2023-11-04 15:44:51.971 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,136,"DELETE",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_6:     DELETE FROM new_order
    WHERE NO_O_ID = $1
    AND NO_D_ID = $2
    AND NO_W_ID = $3
","parameters: $1 = '2101', $2 = '7', $3 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.972 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,137,"SELECT",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_7:     SELECT O_C_ID FROM oorder
    WHERE O_ID = $1
    AND O_D_ID = $2
    AND O_W_ID = $3
","parameters: $1 = '2101', $2 = '7', $3 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.972 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,138,"UPDATE",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_8:     UPDATE oorder
       SET O_CARRIER_ID = $1
     WHERE O_ID = $2
       AND O_D_ID = $3
       AND O_W_ID = $4
","parameters: $1 = '1', $2 = '2101', $3 = '7', $4 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.972 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,139,"UPDATE",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_9:     UPDATE order_line
       SET OL_DELIVERY_D = $1
     WHERE OL_O_ID = $2
       AND OL_D_ID = $3
       AND OL_W_ID = $4
","parameters: $1 = '2023-11-04 19:44:51.972', $2 = '2101', $3 = '7', $4 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.972 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,140,"SELECT",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_10:     SELECT SUM(OL_AMOUNT) AS OL_TOTAL
      FROM order_line
     WHERE OL_O_ID = $1
       AND OL_D_ID = $2
       AND OL_W_ID = $3
","parameters: $1 = '2101', $2 = '7', $3 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.973 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,141,"UPDATE",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_11:     UPDATE customer
       SET C_BALANCE = C_BALANCE + $1,
           C_DELIVERY_CNT = C_DELIVERY_CNT + 1
     WHERE C_W_ID = $2
       AND C_D_ID = $3
       AND C_ID = $4
","parameters: $1 = '70096.65625', $2 = '1', $3 = '7', $4 = '568'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.973 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,142,"SELECT",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_5:     SELECT NO_O_ID FROM new_order
     WHERE NO_D_ID = $1
       AND NO_W_ID = $2
     ORDER BY NO_O_ID ASC
     LIMIT 1
","parameters: $1 = '8', $2 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.973 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,143,"DELETE",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_6:     DELETE FROM new_order
    WHERE NO_O_ID = $1
    AND NO_D_ID = $2
    AND NO_W_ID = $3
","parameters: $1 = '2101', $2 = '8', $3 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.973 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,144,"SELECT",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_7:     SELECT O_C_ID FROM oorder
    WHERE O_ID = $1
    AND O_D_ID = $2
    AND O_W_ID = $3
","parameters: $1 = '2101', $2 = '8', $3 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.973 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,145,"UPDATE",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_8:     UPDATE oorder
       SET O_CARRIER_ID = $1
     WHERE O_ID = $2
       AND O_D_ID = $3
       AND O_W_ID = $4
","parameters: $1 = '1', $2 = '2101', $3 = '8', $4 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.974 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,146,"UPDATE",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_9:     UPDATE order_line
       SET OL_DELIVERY_D = $1
     WHERE OL_O_ID = $2
       AND OL_D_ID = $3
       AND OL_W_ID = $4
","parameters: $1 = '2023-11-04 19:44:51.973', $2 = '2101', $3 = '8', $4 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.974 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,147,"SELECT",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_10:     SELECT SUM(OL_AMOUNT) AS OL_TOTAL
      FROM order_line
     WHERE OL_O_ID = $1
       AND OL_D_ID = $2
       AND OL_W_ID = $3
","parameters: $1 = '2101', $2 = '8', $3 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.974 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,148,"UPDATE",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_11:     UPDATE customer
       SET C_BALANCE = C_BALANCE + $1,
           C_DELIVERY_CNT = C_DELIVERY_CNT + 1
     WHERE C_W_ID = $2
       AND C_D_ID = $3
       AND C_ID = $4
","parameters: $1 = '49428.87890625', $2 = '1', $3 = '8', $4 = '2372'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.974 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,149,"SELECT",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_5:     SELECT NO_O_ID FROM new_order
     WHERE NO_D_ID = $1
       AND NO_W_ID = $2
     ORDER BY NO_O_ID ASC
     LIMIT 1
","parameters: $1 = '9', $2 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.974 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,150,"DELETE",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_6:     DELETE FROM new_order
    WHERE NO_O_ID = $1
    AND NO_D_ID = $2
    AND NO_W_ID = $3
","parameters: $1 = '2101', $2 = '9', $3 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.975 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,151,"SELECT",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_7:     SELECT O_C_ID FROM oorder
    WHERE O_ID = $1
    AND O_D_ID = $2
    AND O_W_ID = $3
","parameters: $1 = '2101', $2 = '9', $3 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.975 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,152,"UPDATE",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_8:     UPDATE oorder
       SET O_CARRIER_ID = $1
     WHERE O_ID = $2
       AND O_D_ID = $3
       AND O_W_ID = $4
","parameters: $1 = '1', $2 = '2101', $3 = '9', $4 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.975 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,153,"UPDATE",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_9:     UPDATE order_line
       SET OL_DELIVERY_D = $1
     WHERE OL_O_ID = $2
       AND OL_D_ID = $3
       AND OL_W_ID = $4
","parameters: $1 = '2023-11-04 19:44:51.975', $2 = '2101', $3 = '9', $4 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.975 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,154,"SELECT",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_10:     SELECT SUM(OL_AMOUNT) AS OL_TOTAL
      FROM order_line
     WHERE OL_O_ID = $1
       AND OL_D_ID = $2
       AND OL_W_ID = $3
","parameters: $1 = '2101', $2 = '9', $3 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.976 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,155,"UPDATE",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_11:     UPDATE customer
       SET C_BALANCE = C_BALANCE + $1,
           C_DELIVERY_CNT = C_DELIVERY_CNT + 1
     WHERE C_W_ID = $2
       AND C_D_ID = $3
       AND C_ID = $4
","parameters: $1 = '43158.9609375', $2 = '1', $3 = '9', $4 = '2907'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.976 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,156,"SELECT",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_5:     SELECT NO_O_ID FROM new_order
     WHERE NO_D_ID = $1
       AND NO_W_ID = $2
     ORDER BY NO_O_ID ASC
     LIMIT 1
","parameters: $1 = '10', $2 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.976 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,157,"DELETE",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_6:     DELETE FROM new_order
    WHERE NO_O_ID = $1
    AND NO_D_ID = $2
    AND NO_W_ID = $3
","parameters: $1 = '2101', $2 = '10', $3 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.976 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,158,"SELECT",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_7:     SELECT O_C_ID FROM oorder
    WHERE O_ID = $1
    AND O_D_ID = $2
    AND O_W_ID = $3
","parameters: $1 = '2101', $2 = '10', $3 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.976 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,159,"UPDATE",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_8:     UPDATE oorder
       SET O_CARRIER_ID = $1
     WHERE O_ID = $2
       AND O_D_ID = $3
       AND O_W_ID = $4
","parameters: $1 = '1', $2 = '2101', $3 = '10', $4 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.977 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,160,"UPDATE",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_9:     UPDATE order_line
       SET OL_DELIVERY_D = $1
     WHERE OL_O_ID = $2
       AND OL_D_ID = $3
       AND OL_W_ID = $4
","parameters: $1 = '2023-11-04 19:44:51.976', $2 = '2101', $3 = '10', $4 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.977 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,161,"SELECT",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_10:     SELECT SUM(OL_AMOUNT) AS OL_TOTAL
      FROM order_line
     WHERE OL_O_ID = $1
       AND OL_D_ID = $2
       AND OL_W_ID = $3
","parameters: $1 = '2101', $2 = '10', $3 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.977 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,162,"UPDATE",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_11:     UPDATE customer
       SET C_BALANCE = C_BALANCE + $1,
           C_DELIVERY_CNT = C_DELIVERY_CNT + 1
     WHERE C_W_ID = $2
       AND C_D_ID = $3
       AND C_ID = $4
","parameters: $1 = '79066.84375', $2 = '1', $3 = '10', $4 = '296'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:51.977 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,163,"COMMIT",2023-11-04 15:44:51 EDT,3/34729,5082177,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.008 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,164,"BEGIN",2023-11-04 15:44:51 EDT,3/34730,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.008 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,165,"UPDATE",2023-11-04 15:44:51 EDT,3/34730,0,LOG,00000,"execute <unnamed>:     UPDATE warehouse
       SET W_YTD = W_YTD + $1
     WHERE W_ID = $2
","parameters: $1 = '2333.159912109375', $2 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.008 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,166,"SELECT",2023-11-04 15:44:51 EDT,3/34730,5082178,LOG,00000,"execute <unnamed>:     SELECT W_STREET_1, W_STREET_2, W_CITY, W_STATE, W_ZIP, W_NAME
      FROM warehouse
     WHERE W_ID = $1
","parameters: $1 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.008 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,167,"UPDATE",2023-11-04 15:44:51 EDT,3/34730,5082178,LOG,00000,"execute <unnamed>:     UPDATE district
       SET D_YTD = D_YTD + $1
     WHERE D_W_ID = $2
       AND D_ID = $3
","parameters: $1 = '2333.159912109375', $2 = '1', $3 = '5'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.009 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,168,"SELECT",2023-11-04 15:44:51 EDT,3/34730,5082178,LOG,00000,"execute <unnamed>:     SELECT D_STREET_1, D_STREET_2, D_CITY, D_STATE, D_ZIP, D_NAME
      FROM district
     WHERE D_W_ID = $1
       AND D_ID = $2
","parameters: $1 = '1', $2 = '5'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.009 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,169,"SELECT",2023-11-04 15:44:51 EDT,3/34730,5082178,LOG,00000,"execute <unnamed>:     SELECT C_FIRST, C_MIDDLE, C_ID, C_STREET_1, C_STREET_2, C_CITY,
           C_STATE, C_ZIP, C_PHONE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT,
           C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_SINCE
      FROM customer
     WHERE C_W_ID = $1
       AND C_D_ID = $2
       AND C_LAST = $3
     ORDER BY C_FIRST
","parameters: $1 = '1', $2 = '5', $3 = 'CALLYPRIBAR'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.011 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,170,"UPDATE",2023-11-04 15:44:51 EDT,3/34730,5082178,LOG,00000,"execute <unnamed>:     UPDATE customer
       SET C_BALANCE = $1,
           C_YTD_PAYMENT = $2,
           C_PAYMENT_CNT = $3
     WHERE C_W_ID = $4
       AND C_D_ID = $5
       AND C_ID = $6
","parameters: $1 = '-2343.159912109375', $2 = '2343.159912109375', $3 = '2', $4 = '1', $5 = '5', $6 = '731'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.011 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,171,"INSERT",2023-11-04 15:44:51 EDT,3/34730,5082178,LOG,00000,"execute <unnamed>:     INSERT INTO history
     (H_C_D_ID, H_C_W_ID, H_C_ID, H_D_ID, H_W_ID, H_DATE, H_AMOUNT, H_DATA)
     VALUES ($1,$2,$3,$4,$5,$6,$7,$8)
","parameters: $1 = '5', $2 = '1', $3 = '731', $4 = '5', $5 = '1', $6 = '2023-11-04 19:44:52.011', $7 = '2333.159912109375', $8 = 'xjjlu    eumwmxy'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.011 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,172,"COMMIT",2023-11-04 15:44:51 EDT,3/34730,5082178,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.058 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,173,"BEGIN",2023-11-04 15:44:51 EDT,3/34731,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.058 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,174,"UPDATE",2023-11-04 15:44:51 EDT,3/34731,0,LOG,00000,"execute <unnamed>:     UPDATE warehouse
       SET W_YTD = W_YTD + $1
     WHERE W_ID = $2
","parameters: $1 = '4914.97998046875', $2 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.058 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,175,"SELECT",2023-11-04 15:44:51 EDT,3/34731,5082179,LOG,00000,"execute <unnamed>:     SELECT W_STREET_1, W_STREET_2, W_CITY, W_STATE, W_ZIP, W_NAME
      FROM warehouse
     WHERE W_ID = $1
","parameters: $1 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.058 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,176,"UPDATE",2023-11-04 15:44:51 EDT,3/34731,5082179,LOG,00000,"execute <unnamed>:     UPDATE district
       SET D_YTD = D_YTD + $1
     WHERE D_W_ID = $2
       AND D_ID = $3
","parameters: $1 = '4914.97998046875', $2 = '1', $3 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.059 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,177,"SELECT",2023-11-04 15:44:51 EDT,3/34731,5082179,LOG,00000,"execute <unnamed>:     SELECT D_STREET_1, D_STREET_2, D_CITY, D_STATE, D_ZIP, D_NAME
      FROM district
     WHERE D_W_ID = $1
       AND D_ID = $2
","parameters: $1 = '1', $2 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.059 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,178,"SELECT",2023-11-04 15:44:51 EDT,3/34731,5082179,LOG,00000,"execute <unnamed>:     SELECT C_FIRST, C_MIDDLE, C_ID, C_STREET_1, C_STREET_2, C_CITY,
           C_STATE, C_ZIP, C_PHONE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT,
           C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_SINCE
      FROM customer
     WHERE C_W_ID = $1
       AND C_D_ID = $2
       AND C_LAST = $3
     ORDER BY C_FIRST
","parameters: $1 = '1', $2 = '1', $3 = 'ANTIPRIBAR'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.061 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,179,"UPDATE",2023-11-04 15:44:51 EDT,3/34731,5082179,LOG,00000,"execute <unnamed>:     UPDATE customer
       SET C_BALANCE = $1,
           C_YTD_PAYMENT = $2,
           C_PAYMENT_CNT = $3
     WHERE C_W_ID = $4
       AND C_D_ID = $5
       AND C_ID = $6
","parameters: $1 = '-4924.97998046875', $2 = '4924.97998046875', $3 = '2', $4 = '1', $5 = '1', $6 = '1359'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.062 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,180,"INSERT",2023-11-04 15:44:51 EDT,3/34731,5082179,LOG,00000,"execute <unnamed>:     INSERT INTO history
     (H_C_D_ID, H_C_W_ID, H_C_ID, H_D_ID, H_W_ID, H_DATE, H_AMOUNT, H_DATA)
     VALUES ($1,$2,$3,$4,$5,$6,$7,$8)
","parameters: $1 = '1', $2 = '1', $3 = '1359', $4 = '1', $5 = '1', $6 = '2023-11-04 19:44:52.062', $7 = '4914.97998046875', $8 = 'xjjlu    lgpsvyw'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.062 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,181,"COMMIT",2023-11-04 15:44:51 EDT,3/34731,5082179,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.108 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,182,"BEGIN",2023-11-04 15:44:51 EDT,3/34732,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.108 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,183,"SELECT",2023-11-04 15:44:51 EDT,3/34732,0,LOG,00000,"execute <unnamed>:     SELECT C_FIRST, C_MIDDLE, C_ID, C_STREET_1, C_STREET_2, C_CITY,
           C_STATE, C_ZIP, C_PHONE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT,
           C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_SINCE
      FROM  customer
     WHERE C_W_ID = $1
       AND C_D_ID = $2
       AND C_LAST = $3
     ORDER BY C_FIRST
","parameters: $1 = '1', $2 = '7', $3 = 'CALLYPRIPRES'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.110 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,184,"SELECT",2023-11-04 15:44:51 EDT,3/34732,0,LOG,00000,"execute <unnamed>:     SELECT O_ID, O_CARRIER_ID, O_ENTRY_D
      FROM  oorder
     WHERE O_W_ID = $1
       AND O_D_ID = $2
       AND O_C_ID = $3
     ORDER BY O_ID DESC LIMIT 1
","parameters: $1 = '1', $2 = '7', $3 = '735'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.111 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,185,"SELECT",2023-11-04 15:44:51 EDT,3/34732,0,LOG,00000,"execute <unnamed>:     SELECT OL_I_ID, OL_SUPPLY_W_ID, OL_QUANTITY, OL_AMOUNT, OL_DELIVERY_D
      FROM  order_line
     WHERE OL_O_ID = $1
       AND OL_D_ID = $2
       AND OL_W_ID = $3
","parameters: $1 = '676', $2 = '7', $3 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.112 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,186,"COMMIT",2023-11-04 15:44:51 EDT,3/34732,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.158 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,187,"BEGIN",2023-11-04 15:44:51 EDT,3/34733,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.158 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,188,"UPDATE",2023-11-04 15:44:51 EDT,3/34733,0,LOG,00000,"execute <unnamed>:     UPDATE warehouse
       SET W_YTD = W_YTD + $1
     WHERE W_ID = $2
","parameters: $1 = '1375.800048828125', $2 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.158 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,189,"SELECT",2023-11-04 15:44:51 EDT,3/34733,5082180,LOG,00000,"execute <unnamed>:     SELECT W_STREET_1, W_STREET_2, W_CITY, W_STATE, W_ZIP, W_NAME
      FROM warehouse
     WHERE W_ID = $1
","parameters: $1 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.159 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,190,"UPDATE",2023-11-04 15:44:51 EDT,3/34733,5082180,LOG,00000,"execute <unnamed>:     UPDATE district
       SET D_YTD = D_YTD + $1
     WHERE D_W_ID = $2
       AND D_ID = $3
","parameters: $1 = '1375.800048828125', $2 = '1', $3 = '5'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.159 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,191,"SELECT",2023-11-04 15:44:51 EDT,3/34733,5082180,LOG,00000,"execute <unnamed>:     SELECT D_STREET_1, D_STREET_2, D_CITY, D_STATE, D_ZIP, D_NAME
      FROM district
     WHERE D_W_ID = $1
       AND D_ID = $2
","parameters: $1 = '1', $2 = '5'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.159 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,192,"SELECT",2023-11-04 15:44:51 EDT,3/34733,5082180,LOG,00000,"execute <unnamed>:     SELECT C_FIRST, C_MIDDLE, C_ID, C_STREET_1, C_STREET_2, C_CITY,
           C_STATE, C_ZIP, C_PHONE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT,
           C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_SINCE
      FROM customer
     WHERE C_W_ID = $1
       AND C_D_ID = $2
       AND C_LAST = $3
     ORDER BY C_FIRST
","parameters: $1 = '1', $2 = '5', $3 = 'ANTIEINGATION'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.161 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,193,"UPDATE",2023-11-04 15:44:51 EDT,3/34733,5082180,LOG,00000,"execute <unnamed>:     UPDATE customer
       SET C_BALANCE = $1,
           C_YTD_PAYMENT = $2,
           C_PAYMENT_CNT = $3
     WHERE C_W_ID = $4
       AND C_D_ID = $5
       AND C_ID = $6
","parameters: $1 = '-1385.800048828125', $2 = '1385.800048828125', $3 = '2', $4 = '1', $5 = '5', $6 = '2915'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.161 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,194,"INSERT",2023-11-04 15:44:51 EDT,3/34733,5082180,LOG,00000,"execute <unnamed>:     INSERT INTO history
     (H_C_D_ID, H_C_W_ID, H_C_ID, H_D_ID, H_W_ID, H_DATE, H_AMOUNT, H_DATA)
     VALUES ($1,$2,$3,$4,$5,$6,$7,$8)
","parameters: $1 = '5', $2 = '1', $3 = '2915', $4 = '5', $5 = '1', $6 = '2023-11-04 19:44:52.161', $7 = '1375.800048828125', $8 = 'xjjlu    eumwmxy'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.162 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,195,"COMMIT",2023-11-04 15:44:51 EDT,3/34733,5082180,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.207 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,196,"BEGIN",2023-11-04 15:44:51 EDT,3/34734,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.207 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,197,"SELECT",2023-11-04 15:44:51 EDT,3/34734,0,LOG,00000,"execute <unnamed>:     SELECT D_NEXT_O_ID
      FROM  district
     WHERE D_W_ID = $1
       AND D_ID = $2
","parameters: $1 = '1', $2 = '4'",,,,,,,,"tpcc","client backend",,0
